227.98, 351.31, 347.83
230.16, 353.58, 472.79
224.80, 474.01, 220.62
226.98, 476.28, 345.58
229.16, 478.55, 470.54
223.80, 598.99, 218.37
225.98, 601.26, 343.33
228.16, 603.53, 468.29
350.78, 350.00, 220.67
352.96, 352.27, 345.64
355.14, 354.54, 470.60
349.78, 474.97, 218.42
351.96, 477.24, 343.38
354.14, 479.51, 468.34
348.78, 599.95, 216.17
350.96, 602.22, 341.13
353.14, 604.49, 466.09
99.48, 350.78, 351.55
101.72, 350.68, 476.53
103.95, 350.57, 601.51
98.20, 475.78, 351.67
100.43, 475.67, 476.65
102.66, 475.57, 601.63
96.92, 600.77, 351.80
99.15, 600.66, 476.78
101.38, 600.56, 601.76
224.46, 352.07, 349.32
226.69, 351.96, 474.30
228.92, 351.86, 599.28
223.17, 477.06, 349.44
225.40, 476.96, 474.42
227.64, 476.85, 599.40
221.89, 602.06, 349.57
224.12, 601.95, 474.55
226.35, 601.85, 599.53
349.43, 353.36, 347.09
351.66, 353.25, 472.07
353.89, 353.15, 597.05
348.15, 478.35, 347.21
350.38, 478.24, 472.19
352.61, 478.14, 597.17
346.86, 603.34, 347.34
349.09, 603.24, 472.32
351.32, 603.13, 597.30
100.49, 350.07, 476.41
98.68, 349.26, 601.40
96.86, 348.45, 726.38
97.68, 475.03, 477.18
95.87, 474.22, 602.17
94.05, 473.41, 727.15
94.87, 600.00, 477.95
93.05, 599.19, 602.94
91.24, 598.38, 727.92
225.45, 352.87, 478.25
223.63, 352.06, 603.23
221.82, 351.25, 728.22
222.64, 477.83, 479.02
220.82, 477.02, 604.00
219.00, 476.21, 728.98
219.82, 602.80, 479.79
218.01, 601.99, 604.77
216.19, 601.18, 729.75
350.40, 355.67, 480.08
348.59, 354.86, 605.06
346.77, 354.05, 730.05
347.59, 480.64, 480.85
345.78, 479.83, 605.83
343.96, 479.01, 730.82
344.78, 605.60, 481.62
342.96, 604.79, 606.60
341.15, 603.98, 731.59
99.89, 350.13, 599.57
99.11, 348.13, 724.55
98.34, 346.13, 849.53
96.37, 475.06, 601.55
95.59, 473.06, 726.53
94.82, 471.06, 851.51
92.85, 600.00, 603.53
92.07, 598.00, 728.51
91.30, 596.00, 853.49
224.83, 353.64, 600.40
224.06, 351.64, 725.38
223.29, 349.63, 850.36
221.31, 478.57, 602.38
220.54, 476.57, 727.36
219.77, 474.57, 852.34
217.79, 603.51, 604.36
217.02, 601.50, 729.34
216.25, 599.50, 854.32
349.78, 357.14, 601.23
349.01, 355.14, 726.21
348.24, 353.14, 851.19
346.26, 482.08, 603.21
345.49, 480.08, 728.19
344.72, 478.07, 853.17
342.74, 607.01, 605.19
341.97, 605.01, 730.17
341.20, 603.01, 855.15
98.56, 477.00, 101.23
98.86, 480.42, 226.19
99.16, 483.83, 351.14
100.86, 601.93, 97.81
101.16, 605.35, 222.76
101.46, 608.77, 347.72
103.16, 726.86, 94.39
103.46, 730.28, 219.34
103.75, 733.70, 344.29
223.54, 474.69, 101.00
223.84, 478.11, 225.95
224.14, 481.53, 350.91
225.84, 599.63, 97.58
226.14, 603.04, 222.53
226.43, 606.46, 347.48
228.14, 724.56, 94.15
228.44, 727.98, 219.11
228.73, 731.39, 344.06
348.52, 472.39, 100.77
348.82, 475.81, 225.72
349.11, 479.22, 350.67
350.82, 597.32, 97.34
351.12, 600.74, 222.30
351.41, 604.16, 347.25
353.12, 722.25, 93.92
353.41, 725.67, 218.87
353.71, 729.09, 343.83
98.25, 476.18, 224.44
98.00, 474.61, 349.43
97.74, 473.03, 474.42
98.44, 601.17, 226.02
98.19, 599.60, 351.01
97.93, 598.02, 476.00
98.63, 726.16, 227.59
98.38, 724.59, 352.58
98.12, 723.01, 477.57
223.25, 475.99, 224.69
223.00, 474.41, 349.68
222.74, 472.84, 474.67
223.44, 600.98, 226.27
223.19, 599.40, 351.26
222.93, 597.83, 476.25
223.63, 725.97, 227.85
223.37, 724.39, 352.84
223.12, 722.82, 477.83
348.25, 475.80, 224.94
348.00, 474.22, 349.93
347.74, 472.64, 474.92
348.44, 600.79, 226.52
348.18, 599.21, 351.51
347.93, 597.63, 476.50
348.63, 725.78, 228.10
348.37, 724.20, 353.09
348.12, 722.62, 478.08
99.67, 476.22, 351.55
96.30, 479.44, 476.47
92.93, 482.66, 601.38
99.05, 601.18, 348.32
95.68, 604.40, 473.23
92.32, 607.62, 598.14
98.43, 726.13, 345.08
95.07, 729.35, 469.99
91.70, 732.57, 594.91
224.62, 476.92, 354.90
221.25, 480.14, 479.81
217.89, 483.36, 604.73
224.00, 601.88, 351.66
220.64, 605.10, 476.58
217.27, 608.32, 601.49
223.39, 726.84, 348.43
220.02, 730.06, 473.34
216.66, 733.28, 598.25
349.57, 477.63, 358.25
346.21, 480.85, 483.16
342.84, 484.07, 608.08
348.96, 602.58, 355.01
345.59, 605.80, 479.93
342.23, 609.02, 604.84
348.34, 727.54, 351.78
344.97, 730.76, 476.69
341.61, 733.98, 601.60
101.67, 476.75, 476.22
103.27, 479.57, 601.18
104.88, 482.39, 726.14
103.63, 601.70, 473.38
105.24, 604.52, 598.33
106.85, 607.34, 723.29
105.60, 726.65, 470.53
107.21, 729.47, 595.49
108.82, 732.29, 720.44
226.64, 474.74, 474.66
228.25, 477.56, 599.61
229.86, 480.38, 724.57
228.61, 599.70, 471.81
230.22, 602.52, 596.77
231.82, 605.34, 721.73
230.57, 724.65, 468.96
232.18, 727.47, 593.92
233.79, 730.29, 718.88
351.61, 472.74, 473.09
353.22, 475.56, 598.05
354.83, 478.38, 723.01
353.58, 597.69, 470.25
355.19, 600.51, 595.20
356.80, 603.33, 720.16
355.55, 722.64, 467.40
357.16, 725.47, 592.36
358.77, 728.29, 717.32
99.55, 473.88, 598.65
100.60, 477.39, 723.59
101.65, 480.89, 848.54
96.85, 598.81, 595.16
97.90, 602.31, 720.11
98.95, 605.82, 845.06
94.15, 723.73, 591.68
95.20, 727.23, 716.63
96.26, 730.74, 841.58
224.52, 476.55, 597.52
225.57, 480.06, 722.47
226.62, 483.56, 847.41
221.82, 601.47, 594.04
222.87, 604.98, 718.98
223.92, 608.48, 843.93
219.12, 726.40, 590.56
220.17, 729.90, 715.50
221.22, 733.41, 840.45
349.48, 479.22, 596.39
350.53, 482.72, 721.34
351.59, 486.23, 846.29
346.78, 604.14, 592.91
347.84, 607.65, 717.86
348.89, 611.15, 842.80
344.08, 729.06, 589.43
345.14, 732.57, 714.38
346.19, 736.07, 839.32
98.43, 600.61, 101.52
100.25, 600.73, 226.51
102.08, 600.85, 351.49
94.93, 725.56, 101.45
96.76, 725.68, 226.43
98.58, 725.81, 351.42
91.44, 850.51, 101.37
93.26, 850.63, 226.36
95.08, 850.76, 351.35
223.37, 604.10, 99.70
225.19, 604.23, 224.68
227.01, 604.35, 349.67
219.87, 729.05, 99.62
221.69, 729.18, 224.61
223.52, 729.30, 349.60
216.37, 854.00, 99.55
218.20, 854.13, 224.54
220.02, 854.25, 349.52
348.31, 607.60, 97.87
350.13, 607.72, 222.86
351.95, 607.85, 347.84
344.81, 732.55, 97.80
346.63, 732.67, 222.78
348.45, 732.80, 347.77
341.31, 857.50, 97.72
343.13, 857.62, 222.71
344.96, 857.75, 347.70
100.98, 598.20, 223.19
100.85, 600.12, 348.17
100.73, 602.04, 473.16
102.40, 723.17, 221.27
102.28, 725.09, 346.25
102.16, 727.01, 471.24
103.83, 848.15, 219.35
103.71, 850.07, 344.33
103.59, 851.99, 469.32
225.97, 596.77, 223.33
225.84, 598.69, 348.32
225.72, 600.61, 473.30
