225.04, 350.22, 224.46
226.16, 353.44, 349.42
225.40, 471.95, 96.27
226.52, 475.17, 221.23
227.63, 478.39, 346.18
226.88, 596.90, 93.04
227.99, 600.12, 217.99
229.11, 603.34, 342.95
348.91, 345.49, 98.43
350.03, 348.71, 223.38
351.14, 351.93, 348.34
350.39, 470.44, 95.20
351.50, 473.66, 220.15
352.62, 476.88, 345.10
351.86, 595.39, 91.96
352.98, 598.61, 216.92
354.09, 601.83, 341.87
101.88, 350.36, 226.34
103.32, 350.06, 351.33
104.76, 349.75, 476.32
98.16, 475.31, 226.69
99.60, 475.00, 351.68
101.03, 474.69, 476.67
94.43, 600.25, 227.04
95.87, 599.94, 352.03
97.31, 599.64, 477.02
226.82, 354.09, 224.91
228.26, 353.79, 349.90
229.70, 353.48, 474.89
223.09, 479.04, 225.26
224.53, 478.73, 350.25
225.97, 478.42, 475.24
219.36, 603.98, 225.61
220.80, 603.68, 350.60
222.24, 603.37, 475.59
351.76, 357.83, 223.48
353.19, 357.52, 348.47
354.63, 357.21, 473.46
348.03, 482.77, 223.83
349.47, 482.46, 348.82
350.91, 482.16, 473.81
344.30, 607.71, 224.18
345.74, 607.41, 349.17
347.18, 607.10, 474.16
98.56, 349.80, 348.40
94.98, 348.24, 473.34
91.40, 346.67, 598.28
98.72, 474.79, 349.97
95.14, 473.23, 474.91
91.56, 471.66, 599.85
98.89, 599.78, 351.54
95.31, 598.22, 476.48
91.73, 596.65, 601.42
223.51, 349.59, 351.98
219.93, 348.03, 476.92
216.35, 346.47, 601.86
223.67, 474.58, 353.55
220.09, 473.02, 478.49
216.51, 471.46, 603.43
223.84, 599.57, 355.12
220.26, 598.01, 480.06
216.67, 596.45, 605.00
348.46, 349.38, 355.56
344.88, 347.82, 480.50
341.30, 346.26, 605.44
348.62, 474.37, 357.13
345.04, 472.81, 482.07
341.46, 471.25, 607.01
348.78, 599.36, 358.70
345.20, 597.80, 483.64
341.62, 596.24, 608.58
98.31, 350.85, 474.52
99.39, 347.91, 599.48
100.46, 344.97, 724.44
100.77, 475.79, 477.45
101.84, 472.85, 602.41
102.92, 469.91, 727.37
103.22, 600.74, 480.37
104.29, 597.79, 605.33
105.37, 594.85, 730.29
223.28, 348.43, 473.39
224.36, 345.48, 598.35
225.43, 342.54, 723.31
225.74, 473.37, 476.31
226.81, 470.42, 601.27
227.89, 467.48, 726.23
228.19, 598.31, 479.23
229.26, 595.37, 604.20
230.34, 592.42, 729.16
348.26, 346.00, 472.26
349.33, 343.06, 597.22
350.41, 340.11, 722.18
350.71, 470.94, 475.18
351.78, 468.00, 600.14
352.86, 465.05, 725.10
353.16, 595.88, 478.10
354.24, 592.94, 603.06
355.31, 590.00, 728.02
101.11, 349.80, 599.97
103.52, 349.90, 724.95
105.94, 350.00, 849.93
104.83, 474.74, 599.80
107.24, 474.85, 724.78
109.66, 474.95, 849.75
108.55, 599.69, 599.63
110.97, 599.79, 724.60
113.38, 599.89, 849.58
226.03, 346.07, 597.56
228.44, 346.17, 722.54
230.86, 346.28, 847.52
229.75, 471.02, 597.39
232.17, 471.12, 722.37
234.58, 471.22, 847.34
233.48, 595.96, 597.22
235.89, 596.06, 722.19
238.30, 596.16, 847.17
350.95, 342.35, 595.15
353.36, 342.45, 720.13
355.78, 342.55, 845.11
354.67, 467.29, 594.98
357.09, 467.39, 719.96
359.50, 467.49, 844.93
358.40, 592.24, 594.81
360.81, 592.34, 719.78
363.23, 592.44, 844.76
98.88, 476.78, 99.33
99.41, 477.82, 224.33
99.94, 478.86, 349.32
102.28, 601.73, 98.28
102.81, 602.77, 223.27
103.34, 603.81, 348.27
105.67, 726.67, 97.22
106.20, 727.71, 222.22
106.73, 728.76, 347.21
223.83, 473.38, 98.83
224.36, 474.42, 223.82
224.90, 475.46, 348.82
227.23, 598.33, 97.77
227.76, 599.37, 222.77
228.29, 600.41, 347.76
230.62, 723.28, 96.72
231.15, 724.32, 221.71
231.69, 725.36, 346.71
348.79, 469.98, 98.33
349.32, 471.02, 223.32
349.85, 472.06, 348.32
352.18, 594.93, 97.27
352.71, 595.97, 222.27
353.24, 597.01, 347.26
355.58, 719.88, 96.22
356.11, 720.92, 221.21
356.64, 721.96, 346.21
100.98, 473.64, 224.27
97.61, 473.55, 349.22
94.24, 473.45, 474.17
101.79, 598.64, 224.38
98.43, 598.54, 349.34
95.06, 598.45, 474.29
102.61, 723.64, 224.50
99.24, 723.54, 349.46
95.87, 723.44, 474.41
225.93, 472.82, 227.63
222.56, 472.73, 352.59
219.19, 472.63, 477.54
226.75, 597.82, 227.75
223.38, 597.72, 352.71
220.01, 597.63, 477.66
227.56, 722.82, 227.87
224.19, 722.72, 352.83
220.83, 722.62, 477.78
350.88, 472.01, 231.00
347.51, 471.91, 355.96
344.15, 471.81, 480.91
351.70, 597.00, 231.12
348.33, 596.91, 356.07
344.96, 596.81, 481.03
352.51, 722.00, 231.24
349.15, 721.90, 356.19
345.78, 721.81, 481.15
101.83, 475.55, 351.24
103.06, 474.97, 476.23
104.30, 474.39, 601.22
98.46, 600.50, 351.85
99.70, 599.92, 476.84
100.93, 599.34, 601.84
95.10, 725.45, 352.46
96.33, 724.87, 477.45
97.56, 724.30, 602.45
226.78, 478.92, 350.02
228.01, 478.34, 475.02
229.25, 477.76, 600.01
223.41, 603.87, 350.63
224.65, 603.29, 475.63
225.88, 602.72, 600.62
220.04, 728.83, 351.25
221.28, 728.25, 476.24
222.51, 727.67, 601.23
351.73, 482.29, 348.81
352.96, 481.72, 473.80
354.19, 481.14, 598.79
348.36, 607.25, 349.42
349.59, 606.67, 474.41
350.83, 606.09, 599.40
344.99, 732.20, 350.03
346.23, 731.62, 475.02
347.46, 731.04, 600.01
101.12, 473.91, 474.85
100.04, 475.22, 599.83
98.95, 476.53, 724.82
101.55, 598.90, 473.54
100.46, 600.21, 598.53
99.38, 601.52, 723.52
101.97, 723.89, 472.23
100.88, 725.20, 597.22
99.80, 726.51, 722.21
226.12, 473.50, 475.94
225.03, 474.81, 600.92
223.95, 476.11, 725.91
226.54, 598.49, 474.63
225.45, 599.80, 599.62
224.37, 601.11, 724.61
226.96, 723.48, 473.32
225.88, 724.79, 598.31
224.79, 726.10, 723.30
351.11, 473.08, 477.02
350.03, 474.39, 602.01
348.94, 475.70, 727.00
351.53, 598.08, 475.72
350.45, 599.39, 600.71
349.36, 600.70, 725.70
351.96, 723.07, 474.41
350.87, 724.38, 599.40
349.79, 725.69, 724.39
99.43, 474.40, 600.73
96.09, 476.38, 725.67
92.75, 478.37, 850.61
102.94, 599.34, 598.84
99.61, 601.32, 723.78
96.27, 603.30, 848.72
106.46, 724.27, 596.95
103.13, 726.26, 721.89
99.79, 728.24, 846.83
224.33, 470.93, 604.12
221.00, 472.92, 729.06
217.66, 474.90, 854.00
227.85, 595.87, 602.23
224.52, 597.85, 727.17
221.18, 599.84, 852.11
231.37, 720.81, 600.34
228.03, 722.79, 725.28
224.70, 724.77, 850.22
349.24, 467.47, 607.51
345.90, 469.45, 732.45
342.57, 471.43, 857.39
352.76, 592.40, 605.62
349.42, 594.39, 730.56
346.09, 596.37, 855.50
356.28, 717.34, 603.73
352.94, 719.32, 728.67
349.60, 721.31, 853.61
101.83, 599.03, 99.10
101.48, 602.04, 224.06
101.14, 605.04, 349.02
101.74, 724.00, 96.09
101.40, 727.00, 221.05
101.05, 730.01, 346.02
101.66, 848.96, 93.09
101.32, 851.97, 218.05
100.97, 854.97, 343.01
226.83, 599.12, 99.44
226.48, 602.13, 224.40
226.13, 605.13, 349.37
226.74, 724.09, 96.43
226.40, 727.09, 221.40
226.05, 730.10, 346.36
226.66, 849.05, 93.43
226.32, 852.06, 218.39
225.97, 855.06, 343.36
351.82, 599.22, 99.78
351.48, 602.22, 224.75
351.13, 605.22, 349.71
351.74, 724.18, 96.78
351.40, 727.18, 221.74
351.05, 730.19, 346.70
351.66, 849.14, 93.77
351.31, 852.15, 218.74
350.97, 855.15, 343.70
100.80, 601.74, 225.80
102.87, 599.97, 350.77
104.93, 598.20, 475.74
98.24, 726.70, 227.62
100.30, 724.93, 352.59
102.36, 723.16, 477.56
95.67, 851.66, 229.43
97.74, 849.89, 354.40
99.80, 848.12, 479.37
225.76, 604.34, 223.78
227.82, 602.57, 348.75
229.89, 600.79, 473.72
223.20, 729.30, 225.59
225.26, 727.53, 350.56
227.32, 725.75, 475.53
220.63, 854.26, 227.40
222.69, 852.49, 352.37
224.76, 850.72, 477.34
350.72, 606.93, 221.75
352.78, 605.16, 346.72
354.84, 603.39, 471.69
348.15, 731.89, 223.56
350.21, 730.12, 348.53
352.28, 728.35, 473.51
345.59, 856.85, 225.38
347.65, 855.08, 350.35
349.71, 853.31, 475.32
99.59, 599.44, 351.05
97.90, 600.43, 476.04
96.20, 601.43, 601.02
96.31, 724.39, 350.01
94.61, 725.39, 475.00
92.92, 726.38, 599.98
93.03, 849.34, 348.97
91.33, 850.34, 473.96
89.63, 851.34, 598.94
224.54, 602.74, 352.72
222.84, 603.73, 477.71
221.14, 604.73, 602.69
221.26, 727.69, 351.68
219.56, 728.68, 476.67
217.86, 729.68, 601.65
217.97, 852.64, 350.64
216.28, 853.64, 475.63
214.58, 854.63, 600.61
349.48, 606.03, 354.39
347.79, 607.03, 479.38
346.09, 608.02, 604.36
346.20, 730.98, 353.35
344.50, 731.98, 478.34
342.81, 732.98, 603.32
342.92, 855.94, 352.31
341.22, 856.93, 477.30
339.52, 857.93, 602.28
101.95, 598.31, 473.39
98.76, 596.57, 598.34
95.57, 594.83, 723.28
101.75, 723.30, 475.12
98.56, 721.56, 600.07
95.37, 719.82, 725.02
101.55, 848.29, 476.86
98.36, 846.55, 601.81
95.18, 844.81, 726.75
226.91, 598.46, 476.58
223.72, 596.73, 601.53
220.53, 594.99, 726.48
226.71, 723.45, 478.32
223.52, 721.71, 603.26
220.33, 719.97, 728.21
226.51, 848.44, 480.05
223.32, 846.70, 605.00
220.13, 844.96, 729.94
351.87, 598.62, 479.77
348.68, 596.88, 604.72
345.49, 595.14, 729.67
351.67, 723.61, 481.51
348.48, 721.87, 606.45
345.29, 720.13, 731.40
351.47, 848.60, 483.24
348.28, 846.86, 608.19
345.09, 845.12, 733.14
98.59, 600.67, 600.97
96.60, 598.02, 725.93
94.62, 595.36, 850.89
96.68, 725.63, 603.60
94.69, 722.98, 728.55
92.71, 720.32, 853.51
94.77, 850.59, 606.22
92.78, 847.93, 731.18
90.80, 845.28, 856.14
223.56, 602.54, 603.00
221.57, 599.89, 727.96
219.59, 597.23, 852.91
221.65, 727.50, 605.62
219.66, 724.84, 730.58
217.68, 722.19, 855.54
219.74, 852.46, 608.25
217.75, 849.80, 733.21
215.76, 847.15, 858.16
348.53, 604.41, 605.03
346.54, 601.76, 729.98
344.56, 599.10, 854.94
346.62, 729.37, 607.65
344.63, 726.71, 732.61
342.65, 724.06, 857.56
344.71, 854.33, 610.28
342.72, 851.67, 735.23
340.73, 849.02, 860.19
224.44, 101.45, 101.23
221.22, 101.14, 226.19
218.01, 100.83, 351.15
221.68, 226.42, 101.47
218.47, 226.11, 226.43
215.25, 225.80, 351.39
218.93, 351.39, 101.71
215.71, 351.08, 226.67
212.50, 350.77, 351.63
349.37, 104.19, 104.45
346.15, 103.88, 229.41
342.93, 103.57, 354.37
346.61, 229.16, 104.69
343.40, 228.85, 229.65
340.18, 228.54, 354.61
343.86, 354.13, 104.93
340.64, 353.82, 229.89
337.43, 353.51, 354.85
474.29, 106.94, 107.67
471.08, 106.63, 232.63
467.86, 106.32, 357.59
471.54, 231.91, 107.91
468.32, 231.60, 232.87
465.11, 231.29, 357.83
468.79, 356.88, 108.15
465.57, 356.57, 233.11
462.35, 356.26, 358.07
226.32, 99.53, 225.63
223.54, 98.01, 350.59
220.75, 96.48, 475.55
224.69, 224.51, 227.12
221.91, 222.99, 352.08
219.12, 221.46, 477.04
223.06, 349.49, 228.61
220.28, 347.97, 353.57
217.49, 346.44, 478.53
351.28, 101.13, 228.43
348.50, 99.60, 353.39
345.71, 98.08, 478.35
349.65, 226.11, 229.92
346.87, 224.58, 354.88
344.08, 223.06, 479.84
348.02, 351.09, 231.41
345.24, 349.56, 356.37
342.45, 348.04, 481.33
476.24, 102.73, 231.24
473.45, 101.20, 356.20
470.67, 99.67, 481.16
474.61, 227.71, 232.73
471.82, 226.18, 357.69
469.04, 224.66, 482.65
472.98, 352.69, 234.22
470.19, 351.16, 359.18
467.41, 349.64, 484.14
226.00, 101.44, 348.48
